Series Name,Series Code,Country Name,Country Code,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Canada,CAN,0.4640432,0.48383656,0.61307919,0.47915494,0.54793304,0.58610934,0.55770832,0.55659932,0.48322916,0.43591252,0.45552984,0.42354,0.38220248,0.38234833,0.39864108,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,United States,USA,0.65363973,0.66477114,0.717116,0.76118088,0.70491374,0.68704522,0.7024169,0.70865661,0.69361621,0.64768839,0.64494258,0.63860589,0.67145181,0.66255105,0.67703497,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Mexico,MEX,0.12093282,0.11649629,0.09540497,0.12782037,0.22113964,0.19516744,0.11883423,0.1054229,0.08809453,0.0933276,0.07663224,0.08285465,0.07024645,0.08476871,0.06373785,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,India,IND,0.16114938,0.18146034,0.18110792,0.17476563,0.1732502,0.17793332,0.19404872,0.19756314,0.28407836,0.2564413,0.24175881,0.27061391,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Indonesia,IDN,0.19221886,0.74896973,1.14058006,1.5462302,0.35963088,0.09928948,0.10745579,0.11114662,0.14210127,0.10707583,0.18466645,0.19835544,0.21494839,0.19273698,0.19167218,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,"Iran, Islamic Rep.",IRN,0.11898085,0.14640558,0.14948277,0.18947878,0.14736469,0.13986275,0.17509484,0.0876886,0.09092296,0.19252566,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,0.19583532,..,..,..,..,..,..,..,..,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Kenya,KEN,..,..,..,..,..,0.21344295,..,..,0.40705428,..,..,0.28558624,0.5918228,0.55474472,0.51778948,..
Capital health expenditure (% of GDP),SH.XPD.KHEX.GD.ZS,Nigeria,NGA,..,0.14318085,0.12165572,0.11850549,0.12064154,0.22609136,0.33519816,0.17587431,0.24704842,0.13496079,0.03564164,0.18983622,0.13156208,0.26808563,0.13931434,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,India,IND,0.627,0.614,0.614,0.63,0.62,0.578,0.504,..,..,..,..,0.581,..,..,..,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Community health workers (per 1,000 people)",SH.MED.CMHW.P3,Nigeria,NGA,..,..,0.131,0.128,..,..,..,..,..,..,..,..,..,..,..,..
External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,India,IND,1.53180611,1.43511701,1.51285565,1.8706342,1.01849651,0.97050869,0.8697859,0.9425528,0.27013245,0.74758422,0.71176356,0.64179951,0.58871484,0.84047884,0.83383548,..
External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,Indonesia,IDN,1.62566602,1.35958791,1.65610051,1.17098367,1.61047721,0.85548985,0.95810872,0.96095133,1.1440419,2.03739619,0.4901185,0.52739972,0.68619859,0.40497854,0.55616319,..
External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,0.03213045,0.02166625,0.02105308,0.0149463,..
External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,"Egypt, Arab Rep.",EGY,1.22708189,1.56766737,2.09135294,1.35774589,1.60886967,0.64146358,0.57470351,0.37650833,0.16287424,1.36775744,0.2021538,1.01053643,0.31514263,0.66367489,1.05871081,..
External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,Kenya,KEN,17.30976486,28.43768311,28.57767296,28.7476368,29.15121269,28.80493736,26.3224926,24.31078339,22.64751053,20.01926231,17.92063332,16.20617294,21.08673096,22.1549015,18.50995064,..
External health expenditure (% of current health expenditure),SH.XPD.EHEX.CH.ZS,Nigeria,NGA,5.44647121,5.40904903,5.90033722,6.06478882,6.21556139,6.25740051,7.85745382,8.41891193,12.44294357,12.27967548,9.91574001,10.3171196,7.91550207,7.37993956,12.74974918,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Canada,CAN,3.1,3.02,2.96,2.85,2.8,2.78,2.8,2.79,2.72,2.67,2.62,2.6,2.53,2.55,2.52,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,United States,USA,3.2,3.18,3.14,3.13,3.08,3.05,2.97,2.93,2.89,2.83,2.8,2.77,2.87,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Mexico,MEX,1.05,1.02,1.06,1.03,1.02,1.05,1.04,1.03,1.03,1.03,1,1,0.99,0.98,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,India,IND,0.41,0.42,0.41,0.41,0.44,0.47,0.63,0.49,0.49,0.52,0.58,0.48,0.53,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Indonesia,IDN,..,..,..,..,0.59,0.57,0.62,0.83,0.99,0.94,0.98,0.99,1.04,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,"Iran, Islamic Rep.",IRN,1.72,1.72,1.72,1.38,1.38,1.74,1.74,1.5,1.5,1.5,1.5,1.7,1.56,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,"Egypt, Arab Rep.",EGY,2.2,2.2,2.1,2.08,1.73,1.73,0.52,0.52,0.52,1.56,1.56,1.43,1.43,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Kenya,KEN,..,1.4,..,..,..,1.4,..,..,..,..,..,..,..,..,..,..
"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,Nigeria,NGA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Canada,CAN,..,1.9086,..,1.959,..,2.0384,..,2.3962,2.4509,2.4961,2.5388,2.3105,2.6102,2.4251,2.4425,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,2.6036,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Mexico,MEX,3.5303,3.762,3.843,3.8988,3.9581,3.9972,4.2008,4.2236,4.311,4.4526,4.6493,4.6488,4.7654,4.8496,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,India,IND,0.5885,0.6012,0.6182,0.6342,0.6518,0.6858,0.7376,0.6982,0.717,0.7247,0.7329,0.759,0.7779,0.6857,0.9281,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Indonesia,IDN,..,..,..,..,0.2635,0.243,..,0.2007,0.3121,..,0.2738,..,0.3767,0.4269,0.4651,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Iran, Islamic Rep.",IRN,0.8869,0.5361,..,..,..,..,..,..,..,1.5044,1.1526,..,1.1292,1.5844,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,0.7876,0.8217,0.8214,0.7993,0.769,0.7463,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Kenya,KEN,..,..,..,0.1664,0.1686,0.1696,0.1748,0.1825,0.1907,0.1959,..,..,..,0.1565,..,..
"Physicians (per 1,000 people)",SH.MED.PHYS.ZS,Nigeria,NGA,0.2824,0.3481,0.3784,0.3762,0.3782,..,..,..,0.3828,..,..,0.4494,..,0.3806,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Canada,CAN,..,..,..,..,..,..,..,..,36.27,..,35.29,43.87,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,United States,USA,..,..,..,..,..,..,64.56,..,..,..,54.71,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,India,IND,..,..,..,..,..,..,..,..,..,6.82,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,5.02,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,50.08,..,..,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Kenya,KEN,..,..,..,..,..,..,..,..,..,1.72,..,2.35,..,..,..,..
"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,Nigeria,NGA,..,..,..,..,..,..,..,..,..,1.37,..,..,..,..,..,..
Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,Canada,CAN,98.8,98.8,98.8,98.7,98.6,98.5,98.4,98.1,98,97.9,97.9,97.8,97.9,98,..,..
Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,United States,USA,99.4,99.4,99.3,99.3,99.3,99.4,99.3,99.3,99.2,98.5,99.1,99.1,99.1,99.1,..,..
Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,Mexico,MEX,..,93.4,93.7,..,95.3,94.08,..,99.6,..,95.6,97.7,96.4,..,..,..,..
Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,India,IND,..,46.6,..,52.3,..,..,..,..,..,81.4,..,81.4,..,..,..,..
Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,Indonesia,IDN,..,..,73,74.86,..,82.2,..,83.1,87.4,..,..,92.6,93.25,93.6,94.7,..
Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,"Iran, Islamic Rep.",IRN,97.3,..,..,..,97.7,96.4,98.5,98.8,98.8,99,..,..,..,..,..,..
Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,"Egypt, Arab Rep.",EGY,74.2,..,..,78.9,..,..,..,..,..,91.5,..,..,..,..,..,..
Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,Kenya,KEN,..,..,..,..,43.8,..,..,..,..,61.8,..,..,..,..,..,..
Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,Nigeria,NGA,..,..,..,34.4,..,..,47.3,..,35.2,..,..,..,43,43.3,..,..
Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,India,IND,..,75.4,..,..,..,..,..,..,..,..,94.5,92.7,..,..,..,..
Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,Indonesia,IDN,..,..,..,..,..,..,..,..,91.9,..,..,..,..,..,..,..
Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,"Egypt, Arab Rep.",EGY,82.8,..,..,96.5,..,..,..,..,..,88.7,92.5,..,..,..,..,..
Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,Kenya,KEN,..,..,..,..,95.5,..,..,..,..,94.6,..,..,..,..,..,..
Consumption of iodized salt (% of households),SN.ITK.SALT.ZS,Nigeria,NGA,..,..,93,92.4,..,..,92.6,..,..,..,..,..,..,..,..,..
Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,Canada,CAN,10.3,10.3,10.3,10.3,10.4,10.4,10.5,10.7,10.9,11.2,11.5,11.8,12.2,12.7,13.2,..
Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,United States,USA,5.9,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.9,5.9,6,6.1,..
Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,Mexico,MEX,28,27.5,26.9,26.3,25.7,25.1,24.5,23.9,23.4,22.9,22.5,22.2,21.9,21.7,21.7,..
Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,India,IND,64.4,63.4,62.5,61.5,60.6,59.7,58.8,58,57.2,56.4,55.7,55,54.5,53.9,53.4,..
Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,Indonesia,IDN,39.8,39.1,38.5,37.9,37.5,37.1,36.9,36.9,37,37.2,37.5,37.8,38,38.2,38.4,..
Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,"Iran, Islamic Rep.",IRN,35.5,34.5,33.5,32.5,31.6,30.7,29.8,29,28.3,27.7,27.2,26.8,26.5,26.4,26.5,..
Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,"Egypt, Arab Rep.",EGY,40.2,40,39.7,39.1,38.4,37.7,36.9,36.2,35.5,34.9,34.1,33.5,33,32.5,32.2,..
Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,Kenya,KEN,46.9,45.3,43.7,42,40.7,39.9,39.4,39.3,39.3,39.7,40.1,40.6,41.4,42,42.8,..
Prevalence of anemia among children (% of children ages 6-59 months),SH.ANM.CHLD.ZS,Nigeria,NGA,75.8,75,74.3,73.6,73.1,72.6,72.2,71.9,71.8,71.5,71.3,70.9,70.4,69.7,68.9,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Canada,CAN,58.6,59.2,59.7,60.2,60.7,61.2,61.7,62.2,62.7,63.2,63.7,64.1,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,United States,USA,61.9,62.5,63.1,63.7,64.2,64.8,65.3,65.8,66.4,66.9,67.4,67.9,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Mexico,MEX,58.9,59.5,60.1,60.6,61.2,61.7,62.3,62.8,63.3,63.9,64.4,64.9,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,India,IND,14.2,14.6,15.1,15.6,16,16.5,17,17.5,18,18.6,19.1,19.7,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Indonesia,IDN,19.8,20.5,21.2,21.9,22.7,23.4,24.2,24.9,25.7,26.5,27.4,28.2,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,"Iran, Islamic Rep.",IRN,53.4,54.2,55,55.8,56.5,57.3,58,58.8,59.5,60.2,60.9,61.6,..,..,..,..
