Series Name,Series Code,Country Name,Country Code,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,"Egypt, Arab Rep.",EGY,56.3,56.9,57.6,58.2,58.9,59.5,60.2,60.8,61.5,62.2,62.8,63.5,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Kenya,KEN,19.5,20,20.5,21,21.5,22.1,22.6,23.2,23.7,24.3,24.9,25.5,..,..,..,..
Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,Nigeria,NGA,21.8,22.4,23,23.7,24.3,24.9,25.6,26.2,26.9,27.6,28.3,28.9,..,..,..,..
"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,United States,USA,..,4.6,..,3.1,..,2.8,..,3.1,..,2.6,..,4.6,..,2.8,..,..
"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,Mexico,MEX,..,16,..,..,..,..,..,15.2,..,..,13,10.7,..,..,14.2,..
"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,India,IND,..,47.8,..,..,..,..,..,..,..,39.5,38.3,..,35.4,..,..,..
"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,Indonesia,IDN,..,..,41.3,..,..,40.8,..,..,37.2,..,..,..,..,31.7,..,..
"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,7,..,..,..,..,..,..,..,..,..,..
"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,"Egypt, Arab Rep.",EGY,25.5,..,..,32.9,..,..,..,..,..,23.6,..,..,..,..,..,..
"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,Kenya,KEN,44.5,..,..,37.4,..,..,27.4,..,..,29.9,..,..,..,..,..,..
"Prevalence of stunting, height for age, male (% of children under 5)",SH.STA.STNT.MA.ZS,Nigeria,NGA,..,..,..,..,..,..,36.8,..,..,35.4,35.6,45.7,..,39.4,..,36.1
"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,United States,USA,..,1.5,..,1.5,..,2.8,..,1.3,..,2.2,..,2.5,..,4.1,..,..
"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,Mexico,MEX,..,14.9,..,..,..,..,..,12.1,..,..,11.8,9.3,..,..,14,..
"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,India,IND,..,47.8,..,..,..,..,..,..,..,37.9,37.5,..,34,..,..,..
"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,Indonesia,IDN,..,..,38.8,..,..,37.6,..,..,35.5,..,..,..,..,29.7,..,..
"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,6.6,..,..,..,..,..,..,..,..,..,..
"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,"Egypt, Arab Rep.",EGY,22.2,..,..,28.4,..,..,..,..,..,20.8,..,..,..,..,..,..
"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,Kenya,KEN,36.2,..,..,33.4,..,..,26,..,..,22.4,..,..,..,..,..,..
"Prevalence of stunting, height for age, female (% of children under 5)",SH.STA.STNT.FE.ZS,Nigeria,NGA,..,..,..,..,..,..,34.9,..,..,31.7,30.4,41.4,..,34.1,..,26.9
"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,United States,USA,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.7,2.8,2.8,2.9,2.9,3,3.1,3.1,3.2
"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,Mexico,MEX,16.4,15.8,15.1,14.5,14,13.5,13.1,12.7,12.6,12.5,12.4,12.4,12.5,12.4,12.2,12.1
"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,India,IND,48.2,47.8,47.3,46.6,45.7,44.5,43.1,41.7,40.3,38.9,37.5,36.2,34.8,33.5,32.1,30.9
"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,Indonesia,IDN,38.3,37.8,37.3,36.9,36.3,35.7,35.1,34.5,33.8,33.3,32.9,32.5,32.3,32.2,32,31.8
"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,"Iran, Islamic Rep.",IRN,8.4,7.7,7.2,6.8,6.5,6.3,6.1,6.1,6.1,6.1,6.2,6.2,6.2,6.2,6.3,6.3
"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,"Egypt, Arab Rep.",EGY,25.1,25,25,24.7,24.3,23.7,23.1,22.5,22.1,21.9,21.9,22,22.1,22.2,22.3,22.3
"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,Kenya,KEN,36.8,36,34.9,33.6,32.2,30.7,29.2,27.8,26.5,25.4,24.3,23.4,22.5,21.5,20.4,19.4
"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,Nigeria,NGA,40.7,40.3,39.9,39.6,39.2,38.8,38.4,38,37.6,37.3,37,36.7,36.5,36.1,35.7,35.3
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,United States,USA,..,3.1,..,2.3,..,2.8,..,2.2,..,2.4,..,3.5,..,3.4,..,..
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,Mexico,MEX,..,15.5,..,..,..,..,..,13.6,..,..,12.4,10,..,..,14.1,..
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,India,IND,..,47.8,..,..,..,..,..,..,..,38.7,37.9,..,34.7,..,..,..
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,Indonesia,IDN,..,..,40.1,..,..,39.2,..,..,36.4,..,..,..,..,30.8,..,..
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,6.8,..,..,..,..,..,..,..,..,..,..
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,"Egypt, Arab Rep.",EGY,23.9,..,..,30.7,..,..,..,..,..,22.3,..,..,..,..,..,..
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,Kenya,KEN,40.3,..,..,35.5,..,..,26.3,..,..,26.2,..,..,..,..,..,..
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,Nigeria,NGA,..,..,..,..,..,..,35.8,..,..,33.6,33,43.6,..,36.8,..,31.5
"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,United States,USA,..,0.7,..,0.7,..,1,..,0.5,..,0.7,..,1.4,..,0.4,..,..
"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,Mexico,MEX,..,3.4,..,..,..,..,..,2.8,..,..,3.9,4.2,..,..,4.7,..
"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,India,IND,..,43.5,..,..,..,..,..,..,..,29.4,36.3,..,33.4,..,..,..
"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,Indonesia,IDN,24.4,..,19.6,..,..,18.6,..,..,19.9,..,..,..,..,17.7,..,..
"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,4.1,..,..,..,..,..,..,..,..,..,..
"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,"Egypt, Arab Rep.",EGY,5.4,..,..,6.8,..,..,..,..,..,7,..,..,..,..,..,..
"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,Kenya,KEN,18,..,..,16.5,..,..,12.7,..,..,11.2,..,..,..,..,..,..
"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,Nigeria,NGA,..,..,..,..,..,..,24.2,..,..,20.6,19.5,31.5,..,21.8,..,18.4
"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,United States,USA,..,0.2,..,0.1,..,0,..,0,..,0,..,0.1,..,0,..,..
"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,Mexico,MEX,..,0.4,..,..,..,..,..,0.4,..,..,0.4,0.3,..,..,0.4,..
"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,India,IND,..,6.8,..,..,..,..,..,..,..,4.6,7.7,..,4.9,..,..,..
"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,Indonesia,IDN,..,..,6.8,..,..,5.4,..,..,6.7,..,..,..,..,3.5,..,..
"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,1.4,..,..,..,..,..,..,..,..,..,..
"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,"Egypt, Arab Rep.",EGY,2.5,..,..,3.8,..,..,..,..,..,4.8,..,..,..,..,..,..
"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,Kenya,KEN,2.4,..,..,2.1,..,..,2.1,..,..,1,..,..,..,..,..,..
"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,Nigeria,NGA,..,..,..,..,..,..,3.1,..,..,1.8,1.8,2.9,..,1.8,..,1.4
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,United States,USA,..,..,..,..,..,0.13,0.13,0.13,0.12,0.12,0.12,0.12,0.12,0.11,0.11,..
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Mexico,MEX,0.15,0.14,0.14,0.14,0.14,0.14,0.15,0.16,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.16
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,India,IND,0.14,0.13,0.11,0.1,0.09,0.08,0.08,0.07,0.07,0.06,0.06,0.05,0.05,0.05,0.04,0.04
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Indonesia,IDN,0.2,0.21,0.21,0.2,0.2,0.2,0.2,0.19,0.18,0.16,0.15,0.14,0.13,0.12,0.11,0.1
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,"Iran, Islamic Rep.",IRN,0.16,0.15,0.13,0.1,0.08,0.07,0.06,0.05,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.03
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,"Egypt, Arab Rep.",EGY,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Kenya,KEN,3,2.79,2.57,2.26,2.15,1.96,1.72,1.62,1.51,1.37,1.18,1.03,0.93,0.8,0.77,0.72
"Incidence of HIV, all (per 1,000 uninfected population)",SH.HIV.INCD.TL.P3,Nigeria,NGA,0.88,0.83,0.8,0.78,0.75,0.72,0.7,0.67,0.61,0.55,0.53,0.51,0.49,0.48,0.46,0.42
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Mexico,MEX,1.319996049,1.102290739,1.019936056,1.003095253,1.133483514,0.506773445,0.458175954,0.334984664,0.196458898,0.257052284,0.200086536,0.210694566,0.278231521,0.300159537,..,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,India,IND,22.68605803,18.23175408,17.34436763,17.92762466,18.20275144,17.51668763,14.75529841,11.85404234,9.157489868,9.19949598,9.669678026,9.990969069,7.472873162,5.330432232,..,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Indonesia,IDN,9.73724946,8.08944732,7.702329689,7.501150201,7.30436658,11.02197586,9.892100551,9.680935427,8.130221589,6.101774546,5.384404609,5.536117937,6.77378967,3.866192989,..,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,"Iran, Islamic Rep.",IRN,26.61700479,22.07602623,21.56375664,11.33390983,5.833357947,2.45152042,2.140830438,0.979827986,0.613170231,0.452457235,0.20830241,0.099671944,0.072843823,0,..,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,"Egypt, Arab Rep.",EGY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Kenya,KEN,127.3081259,100.0526733,78.0197424,67.67506239,67.9407052,67.71036607,67.86434473,73.35589825,82.48376878,83.86618236,72.16572404,70.37735479,70.09764373,70.09764252,..,..
"Incidence of malaria (per 1,000 population at risk)",SH.MLR.INCD.P3,Nigeria,NGA,415.2785741,418.1665202,421.3259206,424.6553438,416.587205,398.9026203,372.5571831,347.7383259,328.6545794,314.4048621,296.0814002,281.3766366,283.0640745,291.9425142,..,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Canada,CAN,..,..,..,..,..,..,8.4,..,..,..,..,..,..,..,..,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,United States,USA,..,..,..,..,..,..,9.4,..,..,..,..,..,..,..,..,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Mexico,MEX,..,..,..,..,..,..,15.6,..,..,..,..,..,..,..,..,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,India,IND,..,..,..,..,..,..,9,..,..,..,..,..,..,..,..,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Indonesia,IDN,..,..,..,..,..,..,5.1,..,..,..,..,..,..,..,..,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,11.1,..,..,..,..,..,..,..,..,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,16.6,..,..,..,..,..,..,..,..,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Kenya,KEN,..,..,..,..,..,..,5.1,..,..,..,..,..,..,..,..,..
Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,Nigeria,NGA,..,..,..,..,..,..,4.8,..,..,..,..,..,..,..,..,..
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
Data from database: Health Nutrition and Population Statistics,,,,,,,,,,,,,,,,,,,
Last Updated: 02/16/2022,,,,,,,,,,,,,,,,,,,
