country_key,year_key,education_key,health_key,life_quality_key,population_key,event_key,quality_of_life_index,development_index,human_development_index
0,0,0,1,0,0,0,,1.0,0.894
8,0,1,2,1,1,104,,1.0,0.900
6,0,2,3,2,2,78,,2.0,0.737
3,0,3,4,3,3,39,,2.0,0.536
2,0,4,5,4,4,26,,2.0,0.632
4,0,5,6,5,5,52,,2.0,0.683
1,0,6,7,6,6,13,,2.0,0.637
5,0,7,8,7,7,65,,3.0,0.500
7,0,8,0,8,8,91,,3.0,0.465
0,1,9,10,9,9,1,,1.0,0.898
8,1,10,11,10,10,105,,1.0,0.903
6,1,11,12,11,11,79,,2.0,0.745
3,1,12,13,12,12,40,,2.0,0.546
2,1,13,14,13,13,27,,2.0,0.642
4,1,14,15,14,14,53,,2.0,0.719
1,1,15,16,15,15,14,,2.0,0.645
5,1,16,17,16,16,66,,3.0,0.515
7,1,17,9,17,17,92,,3.0,0.473
0,2,18,19,18,18,2,,1.0,0.896
8,2,19,20,19,19,106,,1.0,0.906
6,2,20,21,20,20,80,,2.0,0.746
3,2,21,22,21,21,41,,2.0,0.555
2,2,22,23,22,22,28,,2.0,0.643
4,2,23,24,23,23,54,,2.0,0.723
1,2,24,25,24,24,15,,2.0,0.653
5,2,25,26,25,25,67,,3.0,0.523
7,2,26,18,26,26,93,,3.0,0.478
0,3,27,28,27,27,3,,1.0,0.898
8,3,28,29,28,28,107,,1.0,0.911
6,3,29,30,29,29,81,,2.0,0.748
3,3,30,31,30,30,42,,2.0,0.563
2,3,31,32,31,31,29,,2.0,0.647
4,3,32,33,32,32,55,,2.0,0.728
1,3,33,34,33,33,16,,2.0,0.660
5,3,34,35,34,34,68,,3.0,0.532
7,3,35,27,35,35,94,,3.0,0.484
0,4,36,37,36,36,4,,1.0,0.898
8,4,37,38,37,37,108,,1.0,0.912
6,4,38,39,38,38,82,,2.0,0.748
3,4,39,40,39,39,43,,2.0,0.569
2,4,40,41,40,40,30,,2.0,0.658
4,4,41,42,41,41,56,,2.0,0.734
1,4,42,43,42,42,17,,2.0,0.662
5,4,43,44,43,43,69,,3.0,0.541
7,4,44,36,44,44,95,,3.0,0.490
0,5,45,46,45,45,5,,1.0,0.901
8,5,46,47,46,46,109,,1.0,0.916
6,5,47,48,47,47,83,,2.0,0.748
3,5,48,49,48,48,44,,2.0,0.579
2,5,49,50,49,49,31,,2.0,0.665
4,5,50,51,50,50,57,,2.0,0.742
1,5,51,52,51,51,18,,2.0,0.668
5,5,52,53,52,52,70,,3.0,0.551
7,5,53,45,53,53,96,,3.0,0.482
0,6,54,55,54,54,6,,1.0,0.903
8,6,55,56,55,55,110,,1.0,0.919
6,6,56,57,56,56,84,,2.0,0.755
3,6,57,58,57,57,45,,2.0,0.588
2,6,58,59,58,58,32,,2.0,0.673
4,6,59,60,59,59,58,,2.0,0.753
1,6,60,61,60,60,19,,2.0,0.671
5,6,61,62,61,61,71,,3.0,0.559
7,6,62,54,62,62,97,,3.0,0.492
0,7,63,64,63,63,7,164.99,1.0,0.906
8,7,64,65,64,64,111,140.62,1.0,0.920
6,7,65,66,65,65,85,60.31,2.0,0.759
3,7,66,67,66,66,46,44.01,2.0,0.597
2,7,67,68,67,67,33,37.22,2.0,0.681
4,7,68,69,68,68,59,-35.23,2.0,0.768
1,7,69,70,69,69,20,-22.17,2.0,0.677
5,7,70,71,70,70,72,,3.0,0.566
7,7,71,63,71,71,98,,3.0,0.500
0,8,72,73,72,72,8,186.03,1.0,0.913
8,8,73,74,73,73,112,199.56,1.0,0.918
6,8,74,75,74,74,86,87.94,2.0,0.756
3,8,75,76,75,75,47,73.7,2.0,0.604
2,8,76,77,76,76,34,-12.54,2.0,0.687
4,8,77,78,77,77,60,-6.96,2.0,0.771
1,8,78,79,78,78,21,7.59,2.0,0.683
5,8,79,80,79,79,73,,3.0,0.573
7,8,80,72,80,80,99,,3.0,0.519
0,9,81,82,81,81,9,178.29,1.0,0.918
8,9,82,83,82,82,113,195.55,1.0,0.920
6,9,83,84,83,83,87,83.47,2.0,0.761
3,9,84,85,84,84,48,78.01,2.0,0.616
2,9,85,86,85,85,35,21.85,2.0,0.690
4,9,86,87,86,86,61,-11.08,2.0,0.774
1,9,87,88,87,87,22,5.41,2.0,0.685
5,9,88,89,88,88,74,,3.0,0.580
7,9,89,81,89,89,100,,3.0,0.523
0,10,90,91,90,90,10,177.63,1.0,0.921
8,10,91,92,91,91,114,192.49,1.0,0.921
6,10,92,93,92,92,88,84.97,2.0,0.766
3,10,93,94,93,93,49,78.6,2.0,0.624
2,10,94,95,94,94,36,22.7,2.0,0.695
4,10,95,96,95,95,62,1.07,2.0,0.774
1,10,96,97,96,96,23,-7.07,2.0,0.691
5,10,97,98,97,97,75,7.32,3.0,0.587
7,10,98,90,98,98,101,2.99,3.0,0.526
0,11,99,100,99,99,11,177.23,1.0,0.923
8,11,100,101,100,100,115,183.96,1.0,0.922
6,11,101,102,101,101,89,137.01,2.0,0.768
3,11,102,103,102,102,50,109.28,2.0,0.630
2,11,103,104,103,103,37,72.19,2.0,0.703
4,11,104,105,104,104,63,96.93,2.0,0.784
1,11,105,106,105,105,24,88.79,2.0,0.696
5,11,106,107,106,106,76,,3.0,0.591
7,11,107,99,107,107,102,,3.0,0.526
0,12,108,109,108,108,12,167.18,1.0,0.926
8,12,109,110,109,109,116,179.73,1.0,0.924
6,12,110,111,110,110,90,129.06,2.0,0.771
3,12,111,112,111,111,51,101.52,2.0,0.640
2,12,112,113,112,112,38,62.02,2.0,0.707
4,12,113,114,113,113,64,97.17,2.0,0.787
1,12,114,115,114,114,25,91.81,2.0,0.698
5,12,115,116,115,115,77,,3.0,0.595
7,12,116,108,116,116,103,,3.0,0.531
0,13,117,118,117,117,-1,173.9,1.0,0.928
8,13,118,119,118,118,-1,180.56,1.0,0.925
6,13,119,120,119,119,-1,126.42,2.0,0.776
3,13,120,121,120,120,-1,122.09,2.0,0.642
2,13,121,122,121,121,-1,112.89,2.0,0.712
4,13,122,123,122,122,-1,92.43,2.0,0.785
1,13,123,124,123,123,-1,84.42,2.0,0.701
5,13,124,125,124,124,-1,,3.0,0.599
7,13,125,117,125,125,-1,,3.0,0.534
0,14,126,127,126,126,-1,170.32,1.0,0.929
8,14,127,128,127,127,-1,179.2,1.0,0.926
6,14,128,129,128,128,-1,123.48,2.0,0.779
3,14,129,130,129,129,-1,117.51,2.0,0.645
2,14,130,131,130,130,-1,107.2,2.0,0.718
4,14,131,132,131,131,-1,87.02,2.0,0.783
1,14,132,133,132,132,-1,83.98,2.0,0.707
5,14,133,134,133,133,-1,,3.0,0.601
7,14,134,126,134,134,-1,,3.0,0.539
0,15,135,136,135,135,-1,163.47,1.0,
8,15,136,137,136,136,-1,172.11,1.0,
6,15,137,138,137,137,-1,118.55,2.0,
3,15,138,139,138,138,-1,108.63,2.0,
2,15,139,140,139,139,-1,97.47,2.0,
4,15,140,141,140,140,-1,74.14,2.0,
1,15,141,142,141,141,-1,86.54,2.0,
5,15,142,143,142,142,-1,70.56,3.0,
7,15,143,135,143,143,-1,55.65,3.0,
