Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,United States,USA,..,3.1,..,2.3,..,2.8,..,2.2,..,2.4,..,3.5,..,3.4,..,..
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,Mexico,MEX,..,15.5,..,..,..,..,..,13.6,..,..,12.4,10,..,..,14.1,..
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,India,IND,..,47.8,..,..,..,..,..,..,..,38.7,37.9,..,34.7,..,..,..
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,Indonesia,IDN,..,..,40.1,..,..,39.2,..,..,36.4,..,..,..,..,30.8,..,..
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,6.8,..,..,..,..,..,..,..,..,..,..
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,"Egypt, Arab Rep.",EGY,23.9,..,..,30.7,..,..,..,..,..,22.3,..,..,..,..,..,..
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,Kenya,KEN,40.3,..,..,35.5,..,..,26.3,..,..,26.2,..,..,..,..,..,..
"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,Nigeria,NGA,..,..,..,..,..,..,35.8,..,..,33.6,33,43.6,..,36.8,..,31.5
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Canada,CAN,99.23464422,99.23461957,99.23549716,99.23607708,99.23635504,99.23634886,99.23589396,99.23432608,99.23268617,99.23098502,99.22922139,99.22739547,99.22553764,99.22363119,99.22164984,99.22181066
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,United States,USA,98.8536874,98.86083682,98.86794461,98.87501291,98.88203953,98.97895208,99.07488707,99.16968809,99.26337949,99.35588121,99.44715776,99.53713865,99.62581578,99.71312112,99.79904438,99.88352668
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Mexico,MEX,93.09668937,93.71099729,94.32032157,94.90809059,95.36710258,95.82133427,96.27120298,96.71644433,97.15725463,97.5936259,98.02544354,98.45286453,98.87578129,99.26913243,99.47726394,99.67956828
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,India,IND,83.13360985,83.65179214,84.16605196,84.67634135,85.18237554,85.68425222,86.18204472,86.67656079,87.16750039,87.65476481,88.13813263,88.61740577,89.09243315,89.56293708,90.02869896,90.48952503
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Indonesia,IDN,80.02217385,80.92466101,81.81767312,82.70159068,83.57565413,84.43671954,85.27144926,86.09794725,86.91591354,87.72586319,88.52735296,89.32043532,90.10462418,90.88029952,91.64729028,92.41534961
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,"Iran, Islamic Rep.",IRN,95.15500125,95.34517093,95.52631238,95.70103951,95.87159996,96.03812638,96.2006052,96.35822831,96.51144689,96.66106245,96.80698708,96.94934902,97.08809582,97.22317738,97.35464541,97.48263633
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,"Egypt, Arab Rep.",EGY,98.29760753,98.37929106,98.46026211,98.54089121,98.62161863,98.70241581,98.78330921,98.86391957,98.94469919,99.0256283,99.10671754,99.18797298,99.26951418,99.32633211,99.38324098,99.44017596
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Kenya,KEN,51.02456418,51.76219866,52.49502118,53.22295134,53.94504418,54.66210303,55.37612789,56.08651459,56.79390352,57.49730086,58.19692798,58.89260448,59.58415166,60.27174819,60.95447666,61.63289158
People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,Nigeria,NGA,51.35268075,53.0703045,54.79523439,56.52746381,58.26564123,60.0107879,61.75894515,63.51020996,65.26402706,67.02050605,68.77975546,70.54093551,72.30480126,74.07084579,75.83888335,77.60905338
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,Canada,CAN,99.48998183,99.47343153,99.45688123,99.44033093,99.42378064,99.40723034,99.39068004,99.37412975,99.35757945,99.34102915,99.32447885,99.30792856,99.29137826,99.27482796,99.25827766,99.25827766
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,United States,USA,99.69304221,99.69304221,99.69304221,99.69304221,99.69304221,99.71441514,99.73578807,99.75716101,99.77853394,99.79990687,99.82127981,99.84265274,99.86402567,99.8853986,99.90677154,99.92814447
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,Mexico,MEX,96.60292525,96.89332254,97.18390312,97.47192479,97.72787166,97.98381853,98.23976541,98.49571228,98.75165915,99.00760603,99.2635529,99.51949977,99.77544665,100,100,100
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,India,IND,92.85201703,92.90758804,92.963011,93.01828589,93.07341273,93.12839152,93.18322225,93.23790492,93.29243954,93.3468261,93.40106461,93.45515505,93.50909745,93.56289179,93.61653807,93.6700363
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,Indonesia,IDN,91.15220456,91.5808267,92.00953919,92.43834203,92.86723523,93.29621877,93.72529267,94.15445691,94.58371151,95.01305646,95.44249176,95.87201741,96.30163341,96.73133976,97.16113646,97.58051207
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,"Iran, Islamic Rep.",IRN,98.19230917,98.22245434,98.25259951,98.28274468,98.31288985,98.34303502,98.37318019,98.40332536,98.43347053,98.4636157,98.49376087,98.52390604,98.55405121,98.58419638,98.61434155,98.64448672
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,"Egypt, Arab Rep.",EGY,99.33211222,99.35033076,99.3685509,99.38677265,99.404996,99.42322095,99.4414475,99.45967565,99.47790541,99.49613677,99.51436973,99.53260429,99.55084045,99.561804,99.57276755,99.5837311
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,Kenya,KEN,86.90824272,86.91277753,86.91730249,86.92181762,86.9263229,86.93081834,86.93530394,86.9397797,86.94424561,86.94870169,86.95314792,86.95758431,86.96201086,86.96642756,86.97083443,86.97523145
"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,Nigeria,NGA,72.43679318,73.68966198,74.95327249,76.22762472,77.51271866,78.80855432,80.11513169,81.43245078,82.76051158,84.09931409,85.44885832,86.80914427,88.18017193,89.5619413,90.95445239,92.35770519
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Canada,CAN,98.20544302,98.26651823,98.32759343,98.38866864,98.44974385,98.51081905,98.57189426,98.63296946,98.69404467,98.75511987,98.81619508,98.87727028,98.93834549,98.99942069,99.0604959,99.0604959
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,United States,USA,95.51131593,95.51131593,95.51131593,95.51131593,95.51131593,95.88944969,96.26758346,96.64571722,97.02385099,97.40198475,97.78011851,98.15825228,98.53638604,98.91451981,99.29265357,99.67078734
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Mexico,MEX,81.80368497,83.2843433,84.77669523,86.21616916,87.22624414,88.23631912,89.2463941,90.25646908,91.26654406,92.27661905,93.28669403,94.29676901,95.30684399,96.31691897,97.32699395,98.33706893
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,India,IND,79.11866408,79.76593755,80.41277995,81.05919126,81.7051715,82.35072067,82.99583876,83.64052577,84.28478171,84.92860657,85.57200035,86.21496306,86.85749469,87.49959525,88.14126473,88.78250313
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Indonesia,IDN,70.56315099,71.57375745,72.58351004,73.59240874,74.60045358,75.60764453,76.61398162,77.61946482,78.62409415,79.62786961,80.63079119,81.6328589,82.63407273,83.63443268,84.63393876,85.66796238
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,"Iran, Islamic Rep.",IRN,88.83003719,89.16328373,89.49653028,89.82977682,90.16302337,90.49626992,90.82951646,91.16276301,91.49600955,91.8292561,92.16250265,92.49574919,92.82899574,93.16224228,93.49548883,93.82873538
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,"Egypt, Arab Rep.",EGY,97.51632721,97.64456775,97.77287819,97.90125853,98.02970876,98.15822888,98.2868189,98.41547881,98.54420862,98.67300833,98.80187792,98.93081742,99.05982681,99.15082959,99.24183237,99.33283515
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Kenya,KEN,41.09441822,41.82191916,42.54725865,43.27043667,43.99145323,44.71030833,45.42700197,46.14153415,46.85390486,47.56411412,48.27216191,48.97804824,49.6817731,50.38333651,51.08273845,51.77997893
"People using at least basic drinking water services, rural (% of rural population)",SH.H2O.BASW.RU.ZS,Nigeria,NGA,37.83069287,39.35668253,40.8916024,42.43545248,43.98823277,45.54994328,47.120584,48.70015493,50.28865608,51.88608743,53.492449,55.10774078,56.73196278,58.36511498,60.0071974,61.65821003
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,Canada,CAN,98.24079534,98.29946776,98.35997369,98.41990954,98.47926264,98.53806358,98.59599042,98.65168006,98.70725106,98.76270793,98.81806216,98.87330686,98.92850562,98.98362633,99.03861451,99.03894727
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,United States,USA,95.23581292,95.24582727,95.2557833,95.2656829,95.27552413,95.46778236,95.65914859,95.84939996,96.03857024,96.22654489,96.41326821,96.59863984,96.78265168,96.96518791,97.14624349,97.32571774
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,Mexico,MEX,40.35948897,40.5640574,40.76641554,40.96669575,41.16482643,41.36089371,41.55507773,41.74726437,41.93753836,42.12589627,42.31228861,42.49678317,42.67933349,42.84912192,42.93896105,43.02628491
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,"Iran, Islamic Rep.",IRN,91.43323292,91.64135164,91.83859225,92.02850095,92.2142408,92.3959797,92.57365997,92.74599173,92.91357349,93.07759795,93.23789351,93.39462372,93.54765027,93.69683569,93.84218326,93.98386362
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,Nigeria,NGA,15.88227547,16.30025529,16.71431554,17.12444944,17.53024971,17.93202871,18.32863851,18.72015588,19.10647338,19.48767868,19.8638587,20.23484458,20.60090577,20.96197137,21.31806305,21.66928927
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,India,IND,35.93492395,37.33337823,38.75026338,40.1855794,41.63932629,43.11150404,44.60211266,46.11115215,47.63862251,49.18452373,50.74885582,52.33161878,53.9328126,55.5524373,57.10752932,56.07462388
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,"Iran, Islamic Rep.",IRN,82.53148404,82.84110151,83.15071899,83.46033647,83.76995394,84.07957142,84.3891889,84.69880638,85.00842385,85.31804133,85.62765881,85.93727628,86.24689376,86.55651124,86.86612871,87.17574619
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,Kenya,KEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People using safely managed drinking water services, rural (% of rural population)",SH.H2O.SMDW.RU.ZS,Nigeria,NGA,11.63975858,12.05058484,12.4599671,12.86790536,13.27439961,13.67944986,14.08305611,14.48521835,14.88593658,15.28521081,15.68304104,16.07942727,16.47436949,16.8678677,17.25992192,17.65053213
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,United States,USA,96.41144911,96.41144911,96.41144911,96.41144911,96.41144911,96.50727218,96.60312747,96.69901497,96.79493469,96.89088663,96.98687079,97.08288716,97.17893575,97.27501656,97.37112958,97.46727482
