Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,Mexico,MEX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,India,IND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,Indonesia,IDN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,"Iran, Islamic Rep.",IRN,95.70793742,95.73731988,95.76670235,95.79608481,95.82546728,95.85484974,95.88423221,95.91361467,95.94299713,95.9723796,96.00176206,96.03114453,96.06052699,96.08990946,96.11929192,96.14867439
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,Kenya,KEN,60.30574932,60.10402022,59.90217553,59.70021525,59.49813938,59.29594793,59.09364088,58.89121825,58.68868002,58.48602621,58.28325681,58.08037182,57.87737123,57.67425506,57.68951488,57.70477471
"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,Nigeria,NGA,22.49740513,22.68992203,22.88243893,23.07495583,23.26747273,23.45998963,23.65250653,23.84502342,24.03754032,24.23005722,24.42257412,24.61509102,24.80760792,25.00012482,25.19264171,25.38515861
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Mexico,MEX,..,..,..,..,..,..,89.66001526,89.68317442,89.70633655,89.72949429,89.75249473,89.77550185,89.79834169,89.82111114,89.84379235,..
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,India,IND,..,..,..,..,..,66.89906807,66.97611902,67.05584145,67.1380113,67.22285792,67.31037222,67.40056273,67.49364379,67.58940082,67.68782584,67.78892869
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Indonesia,IDN,..,69.85283043,70.04840506,70.24471508,70.44077974,70.63218206,73.35761843,76.05299916,78.71796572,81.35312153,83.95799441,86.53271571,89.07706113,91.59156142,94.0763809,94.10706813
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,"Egypt, Arab Rep.",EGY,73.53833157,75.03161831,76.51412667,77.99140268,79.46961607,80.94838257,82.42804889,83.90401201,85.38212053,86.86213963,88.34419643,89.8283413,89.82696928,89.8269186,89.82823984,89.83093302
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Kenya,KEN,..,..,..,..,..,..,26.3846192,26.42215486,26.46070513,26.50008621,26.54038864,26.58161381,26.62376287,26.66692495,26.71091571,26.75592337
People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,Nigeria,NGA,..,..,..,..,..,..,32.0001104,32.13890107,32.27642995,32.4126969,32.54770168,32.68097266,32.81282331,32.9429398,33.07116236,33.19749375
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Mexico,MEX,..,..,..,..,..,..,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,83.50700895,..
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,India,IND,..,..,..,..,..,60.0113582,60.0113582,60.0113582,60.0113582,60.0113582,60.0113582,60.0113582,60.0113582,60.0113582,60.0113582,60.0113582
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Indonesia,IDN,..,58.38390598,58.38390598,58.38390598,58.38390598,58.38390598,62.0587434,65.73358082,69.40841825,73.08325567,76.75809309,80.43293051,84.10776794,87.78260536,91.45744278,91.45744278
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,"Egypt, Arab Rep.",EGY,62.42338542,64.71734037,67.01129531,69.30525026,71.59920521,73.89316016,76.18711511,78.48107006,80.775025,83.06897995,85.3629349,87.65688985,87.65688985,87.65688985,87.65688985,87.65688985
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Kenya,KEN,..,..,..,..,..,..,24.1740417,24.1740417,24.1740417,24.1740417,24.1740417,24.1740417,24.1740417,24.1740417,24.1740417,24.1740417
"People with basic handwashing facilities including soap and water, rural (% of rural population)",SH.STA.HYGN.RU.ZS,Nigeria,NGA,..,..,..,..,..,..,25.00286057,25.00286057,25.00286057,25.00286057,25.00286057,25.00286057,25.00286057,25.00286057,25.00286057,25.00286057
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Mexico,MEX,..,..,..,..,..,..,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,91.38427265,..
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,India,IND,..,..,..,..,..,82.28006598,82.28006598,82.28006598,82.28006598,82.28006598,82.28006598,82.28006598,82.28006598,82.28006598,82.28006598,82.28006598
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Indonesia,IDN,..,82.92266464,82.92266464,82.92266464,82.92266464,82.92266464,84.39074313,85.85882162,87.32690012,88.79497861,90.2630571,91.7311356,93.19921409,94.66729258,96.13537108,96.13537108
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,"Egypt, Arab Rep.",EGY,88.25587378,88.66338054,89.07088731,89.47839407,89.88590083,90.2934076,90.70091436,91.10842112,91.51592789,91.92343465,92.33094141,92.73844818,92.73844818,92.73844818,92.73844818,92.73844818
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Kenya,KEN,..,..,..,..,..,..,33.39669159,33.39669159,33.39669159,33.39669159,33.39669159,33.39669159,33.39669159,33.39669159,33.39669159,33.39669159
"People with basic handwashing facilities including soap and water, urban (% of urban population)",SH.STA.HYGN.UR.ZS,Nigeria,NGA,..,..,..,..,..,..,40.7745095,40.7745095,40.7745095,40.7745095,40.7745095,40.7745095,40.7745095,40.7745095,40.7745095,40.7745095
People practicing open defecation (% of population),SH.STA.ODFC.ZS,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
People practicing open defecation (% of population),SH.STA.ODFC.ZS,United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
People practicing open defecation (% of population),SH.STA.ODFC.ZS,Mexico,MEX,6.910224385,6.413280454,5.923779375,5.441312933,4.966066408,4.497791888,4.035972895,3.58092129,3.132406947,2.69042959,2.255108509,1.826280678,1.404019929,0.988233853,0.351365143,0.096456614
People practicing open defecation (% of population),SH.STA.ODFC.ZS,India,IND,58.84314476,55.82200891,52.8141007,49.81961911,46.83967414,43.87389884,40.92201617,37.98070296,35.05112452,32.13366505,29.22911238,26.3382637,23.46163252,20.60033711,17.75516918,14.9269267
People practicing open defecation (% of population),SH.STA.ODFC.ZS,Indonesia,IDN,25.27204,23.86128959,22.46825531,21.09252401,19.73504906,18.39943063,17.10027532,15.81647892,14.54837767,13.29543384,12.05811867,10.83636264,9.630591727,8.440377536,7.265787359,6.106439105
People practicing open defecation (% of population),SH.STA.ODFC.ZS,"Iran, Islamic Rep.",IRN,0.488579216,0.479089571,0.470380177,0.462102726,0.453922929,0.445826665,0.437827971,0.430094117,0.42256919,0.415113999,0.407756265,0.373516009,..,..,..,..
People practicing open defecation (% of population),SH.STA.ODFC.ZS,"Egypt, Arab Rep.",EGY,1.232966031,1.130610309,1.028699537,0.926979943,0.825209204,0.723400576,0.621543054,0.362394552,0.276837318,0.191124016,0.105248259,0.01920973,0,0,0,0
People practicing open defecation (% of population),SH.STA.ODFC.ZS,Kenya,KEN,15.37391052,14.89954899,14.42750867,13.95785394,13.4909379,13.02651524,12.56396154,12.10353401,11.645088,11.18901255,10.73529794,10.28407065,9.83545624,9.389470606,8.94646002,8.506339764
People practicing open defecation (% of population),SH.STA.ODFC.ZS,Nigeria,NGA,24.57233598,24.18416347,23.79342858,23.40012045,23.00504171,22.60757159,22.21017321,21.81285753,21.41605195,21.01977234,20.62403473,20.22948131,19.83571592,19.44317572,19.05209648,18.66249807
"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,Mexico,MEX,19.94258519,18.64645146,17.35031773,16.054184,14.75805027,13.46191653,12.1657828,10.86964907,9.573515339,8.277381608,6.981247876,5.685114145,4.388980413,3.092846682,1.79671295,0.500579219
"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,India,IND,74.7755284,71.28437171,67.79321501,64.30205831,60.81090161,57.31974492,53.82858822,50.33743152,46.84627483,43.35511813,39.86396143,36.37280473,32.88164804,29.39049134,25.89933464,22.40817795
"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,Indonesia,IDN,37.137722,35.4054939,33.67326579,31.94103769,30.20880959,28.47658149,26.74435339,25.01212529,23.27989718,21.54766908,19.81544098,18.08321288,16.35098478,14.61875668,12.88652858,11.15430047
"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,"Iran, Islamic Rep.",IRN,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,1.43,..,..,..,..
"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,"Egypt, Arab Rep.",EGY,1.688038667,1.537630021,1.387221376,1.23681273,1.086404085,0.935995439,0.785586794,0.635178148,0.484769503,0.334360857,0.183952212,0.033543566,0,0,0,0
"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,Kenya,KEN,18.89905303,18.39271316,17.8863733,17.38003344,16.87369358,16.36735371,15.86101385,15.35467399,14.84833412,14.34199426,13.8356544,13.32931454,12.82297467,12.31663481,11.81029495,11.30395509
"People practicing open defecation, rural (% of rural population)",SH.STA.ODFC.RU.ZS,Nigeria,NGA,32.47784849,32.29160089,32.10535328,31.91910567,31.73285807,31.54661046,31.36036285,31.17411525,30.98786764,30.80162004,30.61537243,30.42912482,30.24287722,30.05662961,29.870382,29.6841344
"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,Canada,CAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,United States,USA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,Mexico,MEX,2.863955603,2.679589832,2.495224062,2.310858291,2.12649252,1.942126749,1.757760978,1.573395207,1.389029436,1.204663665,1.020297894,0.835932124,0.651566353,0.467200582,0,0
"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,India,IND,20.27789371,18.99189313,17.70589255,16.41989197,15.13389139,13.84789081,12.56189023,11.27588965,9.989889072,8.703888492,7.417887912,6.131887333,4.845886753,3.559886173,2.273885594,0.987885014
"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,Indonesia,IDN,11.31019562,10.70566745,10.10113929,9.496611123,8.892082959,8.287554795,7.683026631,7.078498466,6.473970302,5.869442138,5.264913974,4.660385809,4.055857645,3.451329481,2.846801316,2.242273152
"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,"Iran, Islamic Rep.",IRN,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0.0365,0,0,0,0,0
"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,"Egypt, Arab Rep.",EGY,0.63039419,0.59267678,0.554959371,0.517241961,0.479524551,0.441807141,0.404089731,0,0,0,0,0,0,0,0,0
"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,Kenya,KEN,2.635421007,2.547105316,2.458789625,2.370473934,2.282158242,2.193842551,2.10552686,2.017211169,1.928895478,1.840579787,1.752264096,1.663948404,1.575632713,1.487317022,1.399001331,1.31068564
"People practicing open defecation, urban (% of urban population)",SH.STA.ODFC.UR.ZS,Nigeria,NGA,12.24569318,11.99408338,11.74247358,11.49086379,11.23925399,10.98764419,10.7360344,10.4844246,10.2328148,9.981205005,9.729595208,9.477985411,9.226375613,8.974765816,8.723156019,8.471546222
